chr10	5781685	28
chr10	5781686	28
chr10	5781687	27
chr10	5781688	28
chr10	5781689	28
chr10	5781690	28
chr10	5781691	28
chr10	5781692	28
chr10	5781693	29
chr10	5781694	29
chr10	5781695	29
chr10	5781696	29
chr10	5781697	29
chr10	5781698	29
chr10	5781699	29
chr10	5781700	29
chr10	5781701	29
chr10	5781702	28
chr10	5781703	28
chr10	5781704	28
chr10	5781705	28
chr10	5781706	28
chr10	5781707	27
chr10	5781708	27
chr10	5781709	27
chr10	5781710	27
chr10	5781711	27
chr10	5781712	26
chr10	5781713	27
chr10	5781714	27
chr10	5781715	27
chr10	5781716	27
chr10	5781717	28
chr10	5781718	28
chr10	5781719	30
chr10	5781720	30
chr10	5781721	31
chr10	5781722	32
chr10	5781723	32
chr10	5781724	32
chr10	5781725	32
chr10	5781726	32
chr10	5781727	32
chr10	5781728	33
chr10	5781729	33
chr10	5781730	33
chr10	5781731	33
chr10	5781732	32
chr10	5781733	32
chr10	5781734	32
chr10	5781735	32
chr10	5781736	31
chr10	5781737	32
chr10	5781738	31
chr10	5781739	29
chr10	5781740	29
chr10	5781741	29
chr10	5781742	28
chr10	5781743	26
chr10	5781744	26
chr10	5781745	26
chr10	5781746	24
chr10	5781747	24
chr10	5781748	24
chr10	5781749	24
chr10	5781750	24
chr10	5781751	24
chr10	5781752	22
chr10	5781753	23
chr10	5781754	23
chr10	5781755	23
chr10	5781756	23
chr10	5781757	23
chr10	5781758	23
chr10	5781759	22
chr10	5781760	22
chr10	5781761	22
chr10	5781762	22
chr10	5781763	22
chr10	5781764	22
chr10	5781765	22
chr10	5781766	23
chr10	5781767	22
chr10	5781768	22
chr10	5781769	22
chr10	5781770	22
chr10	5781771	22
chr10	5781772	22
chr10	5781773	22
chr10	5781774	22
chr10	5781775	22
chr10	5781776	21
chr10	5781777	21
chr10	5781778	20
chr10	5781779	20
chr10	5781780	21
chr10	5781781	22
chr10	5781782	22
chr10	5781783	20
chr10	5781784	19
chr10	5781785	18
chr10	5781786	18
chr10	5781787	18
chr10	5781788	17
chr10	5781789	17
chr10	5781790	17
chr10	5781791	17
chr10	5781792	17
chr10	5781793	17
chr10	5781794	17
chr10	5781795	17
chr10	5781796	17
chr10	5781797	17
chr10	5781798	18
chr10	5781799	18
chr10	5781800	18
chr10	5781801	19
chr10	5781802	19
chr10	5781803	19
chr10	5781804	19
chr10	5781805	18
chr10	5781806	17
chr10	5781807	17
chr10	5781808	18
chr10	5781809	18
chr10	5781810	18
chr10	5781811	17
chr10	5781812	17
chr10	5781813	17
chr10	5781814	17
chr10	5781815	17
chr10	5781816	17
chr10	5781817	17
chr10	5781818	17
chr10	5781819	15
chr10	5781820	15
chr10	5781821	14
chr10	5781822	14
chr10	5781823	15
chr10	5781824	15
chr10	5781825	16
chr10	5781826	16
chr10	5781827	15
chr10	5781828	14
chr10	5781829	14
chr10	5781830	14
chr10	5781831	14
chr10	5781832	14
chr10	5781833	15
chr10	5781834	15
chr10	5781835	15
chr10	5781836	16
chr10	5781837	15
chr10	5781838	18
chr10	5781839	18
chr10	5781840	18
chr10	5781841	18
chr10	5781842	18
chr10	5781843	18
chr10	5781844	18
chr10	5781845	19
chr10	5781846	19
chr10	5781847	19
chr10	5781848	19
chr10	5781849	19
chr10	5781850	19
chr10	5781851	19
chr10	5781852	19
chr10	5781853	18
chr10	5781854	18
chr10	5781855	18
chr10	5781856	18
chr10	5781857	18
chr10	5781858	18
chr10	5781859	18
chr10	5781860	18
chr10	5781861	18
chr10	5781862	18
chr10	5781863	18
chr10	5781864	18
chr10	5781865	18
chr10	5781866	17
chr10	5781867	17
chr10	5781868	17
chr10	5781869	17
chr10	5781870	17
chr10	5781871	17
chr10	5781872	17
chr10	5781873	17
chr10	5781874	17
chr10	5781875	18
chr10	5781876	19
chr10	5781877	19
chr10	5781878	19
chr10	5781879	18
chr10	5781880	17
chr10	5781881	17
chr10	5781882	17
chr10	5781883	17
chr10	5781884	17
chr10	5781885	17
chr10	5781886	17
chr10	5781887	18
chr10	5781888	18
chr10	5781889	18
chr10	5781890	18
chr10	5781891	19
chr10	5781892	19
chr10	5781893	18
chr10	5781894	18
chr10	5781895	18
chr10	5781896	18
chr10	5781897	18
chr10	5781898	18
chr10	5781899	18
chr10	5781900	19
chr10	5781901	18
chr10	5781902	18
chr10	5781903	18
chr10	5781904	18
chr10	5781905	18
chr10	5781906	18
chr10	5781907	18
chr10	5781908	17
chr10	5781909	17
chr10	5781910	17
chr10	5781911	18
chr10	5781912	18
chr10	5781913	18
chr10	5781914	18
chr10	5781915	18
chr10	5781916	18
chr10	5781917	18
chr10	5781918	18
chr10	5781919	18
chr10	5781920	18
chr10	5781921	18
chr10	5781922	17
chr10	5781923	17
chr10	5781924	18
chr10	5781925	17
chr10	5781926	17
chr10	5781927	17
chr10	5781928	19
chr10	5781929	19
chr10	5781930	19
chr10	5781931	19
chr10	5781932	19
chr10	5781933	18
chr10	5781934	18
chr10	5781935	18
chr10	5781936	18
chr10	5781937	18
chr10	5781938	15
chr10	5781939	15
chr10	5781940	15
chr10	5781941	15
chr10	5781942	15
chr10	5781943	15
chr10	5781944	16
chr10	5781945	15
chr10	5781946	15
chr10	5781947	15
chr10	5781948	15
chr10	5781949	15
chr10	5781950	15
chr10	5781951	15
chr10	5781952	15
chr10	5781953	15
chr10	5781954	16
chr10	5781955	16
chr10	5781956	16
chr10	5781957	16
chr10	5781958	16
chr10	5781959	16
chr10	5781960	16
chr10	5781961	17
chr10	5781962	17
chr10	5781963	17
chr10	5781964	18
chr10	5781965	18
chr10	5781966	18
chr10	5781967	18
chr10	5781968	18
chr10	5781969	18
chr10	5781970	18
chr10	5781971	18
chr10	5781972	18
chr10	5781973	18
chr10	5781974	18
chr10	5781975	17
chr10	5781976	16
chr10	5781977	16
chr10	5781978	16
chr10	5781979	16
chr10	5781980	16
chr10	5781981	16
chr10	5781982	16
chr10	5781983	16
chr10	5781984	16
chr10	5781985	17
chr10	5781986	17
chr10	5781987	16
chr10	5781988	16
chr10	5781989	16
chr10	5781990	17
chr10	5781991	17
chr10	5781992	17
chr10	5781993	17
chr10	5781994	17
chr10	5781995	17
chr10	5781996	17
chr10	5781997	17
chr10	5781998	17
chr10	5781999	17
chr10	5782000	16
chr10	5782001	16
chr10	5782002	16
chr10	5782003	16
chr10	5782004	16
chr10	5782005	16
chr10	5782006	16
chr10	5782007	16
chr10	5782008	16
chr10	5782009	16
chr10	5782010	16
chr10	5782011	16
chr10	5782012	16
chr10	5782013	16
chr10	5782014	16
chr10	5782015	16
chr10	5782016	15
chr10	5782017	15
chr10	5782018	15
chr10	5782019	15
chr10	5782020	15
chr10	5782021	15
chr10	5782022	15
chr10	5782023	15
chr10	5782024	15
chr10	5782025	15
chr10	5782026	15
chr10	5782027	15
chr10	5782028	13
chr10	5782029	13
chr10	5782030	13
chr10	5782031	13
chr10	5782032	15
chr10	5782033	15
chr10	5782034	15
chr10	5782035	15
chr10	5782036	14
chr10	5782037	14
chr10	5782038	14
chr10	5782039	14
chr10	5782040	13
chr10	5782041	13
chr10	5782042	13
chr10	5782043	13
chr10	5782044	12
chr10	5782045	12
chr10	5782046	12
chr10	5782047	13
chr10	5782048	13
chr10	5782049	13
chr10	5782050	13
chr10	5782051	13
chr10	5782052	13
chr10	5782053	13
chr10	5782054	12
chr10	5782055	12
chr10	5782056	12
chr10	5782057	12
chr10	5782058	13
chr10	5782059	13
chr10	5782060	13
chr10	5782061	13
chr10	5782062	13
chr10	5782063	13
chr10	5782064	12
chr10	5782065	11
chr10	5782066	12
chr10	5782067	12
chr10	5782068	12
chr10	5782069	12
chr10	5782070	12
chr10	5782071	14
chr10	5782072	14
chr10	5782073	14
chr10	5782074	17
chr10	5782075	17
chr10	5782076	18
chr10	5782077	18
chr10	5782078	18
chr10	5782079	18
chr10	5782080	18
chr10	5782081	18
chr10	5782082	18
chr10	5782083	18
chr10	5782084	18
chr10	5782085	17
chr10	5782086	17
chr10	5782087	17
chr10	5782088	17
chr10	5782089	16
chr10	5782090	16
chr10	5782091	15
chr10	5782092	15
chr10	5782093	16
chr10	5782094	16
chr10	5782095	16
chr10	5782096	17
chr10	5782097	17
chr10	5782098	17
chr10	5782099	17
chr10	5782100	20
chr10	5782101	21
chr10	5782102	22
chr10	5782103	22
chr10	5782104	23
chr10	5782105	23
chr10	5782106	23
chr10	5782107	24
chr10	5782108	24
chr10	5782109	24
chr10	5782110	24
chr10	5782111	23
chr10	5782112	25
chr10	5782113	25
chr10	5782114	25
chr10	5782115	25
chr10	5782116	26
chr10	5782117	26
chr10	5782118	26
chr10	5782119	26
chr10	5782120	26
chr10	5782121	26
chr10	5782122	26
chr10	5782123	25
chr10	5782124	24
chr10	5782125	24
chr10	5782126	24
chr10	5782127	24
chr10	5782128	24
chr10	5782129	24
chr10	5782130	24
chr10	5782131	24
chr10	5782132	22
chr10	5782133	22
chr10	5782134	23
chr10	5782135	23
chr10	5782136	23
chr10	5782137	23
chr10	5782138	23
chr10	5782139	22
chr10	5782140	22
chr10	5782141	23
chr10	5782142	23
chr10	5782143	23
chr10	5782144	23
chr10	5782145	23
chr10	5782146	24
chr10	5782147	23
chr10	5782148	23
chr10	5782149	23
chr10	5782150	23
chr10	5782151	23
chr10	5782152	23
chr10	5782153	23
chr10	5782154	23
chr10	5782155	23
chr10	5782156	23
chr10	5782157	23
chr10	5782158	22
chr10	5782159	22
chr10	5782160	22
chr10	5782161	21
chr10	5782162	21
chr10	5782163	21
chr10	5782164	21
chr10	5782165	21
chr10	5782166	20
chr10	5782167	20
chr10	5782168	20
chr10	5782169	21
chr10	5782170	20
chr10	5782171	19
chr10	5782172	19
chr10	5782173	19
chr10	5782174	17
chr10	5782175	17
chr10	5782176	16
chr10	5782177	16
chr10	5782178	16
chr10	5782179	16
chr10	5782180	16
chr10	5782181	16
chr10	5782182	17
chr10	5782183	17
chr10	5782184	17
chr10	5782185	17
chr10	5782186	17
chr10	5782187	17
chr10	5782188	17
chr10	5782189	17
chr10	5782190	17
chr10	5782191	17
chr10	5782192	17
chr10	5782193	16
chr10	5782194	16
chr10	5782195	16
chr10	5782196	15
chr10	5782197	15
chr10	5782198	15
chr10	5782199	15
chr10	5782200	12
chr10	5782201	11
chr10	5782202	10
chr10	5782203	10
chr10	5782204	9
chr10	5782205	9
chr10	5782206	10
chr10	5782207	9
chr10	5782208	9
chr10	5782209	11
chr10	5782210	11
chr10	5782211	11
chr10	5782212	10
chr10	5782213	10
chr10	5782214	10
chr10	5782215	11
chr10	5782216	10
chr10	5782217	11
chr10	5782218	11
chr10	5782219	11
chr10	5782220	11
chr10	5782221	11
chr10	5782222	11
chr10	5782223	11
chr10	5782224	11
chr10	5782225	11
chr10	5782226	11
chr10	5782227	11
chr10	5782228	11
chr10	5782229	12
chr10	5782230	12
chr10	5782231	12
chr10	5782232	13
chr10	5782233	13
chr10	5782234	12
chr10	5782235	13
chr10	5782236	13
chr10	5782237	13
chr10	5782238	14
chr10	5782239	14
chr10	5782240	14
chr10	5782241	13
chr10	5782242	13
chr10	5782243	13
chr10	5782244	13
chr10	5782245	13
chr10	5782246	12
chr10	5782247	13
chr10	5782248	13
chr10	5782249	13
chr10	5782250	13
chr10	5782251	13
chr10	5782252	13
chr10	5782253	13
chr10	5782254	13
chr10	5782255	13
chr10	5782256	13
chr10	5782257	13
chr10	5782258	13
chr10	5782259	13
chr10	5782260	15
chr10	5782261	15
chr10	5782262	15
chr10	5782263	15
chr10	5782264	15
chr10	5782265	15
chr10	5782266	15
chr10	5782267	15
chr10	5782268	15
chr10	5782269	15
chr10	5782270	15
chr10	5782271	15
chr10	5782272	15
chr10	5782273	15
chr10	5782274	15
chr10	5782275	15
chr10	5782276	16
chr10	5782277	16
chr10	5782278	16
chr10	5782279	16
chr10	5782280	16
chr10	5782281	16
chr10	5782282	15
chr10	5782283	15
chr10	5782284	15
chr10	5782285	15
chr10	5782286	15
chr10	5782287	15
chr10	5782288	15
chr10	5782289	15
chr10	5782290	15
chr10	5782291	15
chr10	5782292	15
chr10	5782293	15
chr10	5782294	15
chr10	5782295	15
chr10	5782296	15
chr10	5782297	15
chr10	5782298	15
chr10	5782299	15
chr10	5782300	15
chr10	5782301	15
chr10	5782302	16
chr10	5782303	16
chr10	5782304	16
chr10	5782305	16
chr10	5782306	15
chr10	5782307	15
chr10	5782308	15
chr10	5782309	13
chr10	5782310	13
chr10	5782311	13
chr10	5782312	12
chr10	5782313	12
chr10	5782314	12
chr10	5782315	11
chr10	5782316	11
chr10	5782317	10
chr10	5782318	10
chr10	5782319	10
chr10	5782320	10
chr10	5782321	10
chr10	5782322	10
chr10	5782323	10
chr10	5782324	10
chr10	5782325	10
chr10	5782326	11
chr10	5782327	11
chr10	5782328	11
chr10	5782329	10
chr10	5782330	10
chr10	5782331	10
chr10	5782332	9
chr10	5782333	9
chr10	5782334	8
chr10	5782335	8
chr10	5782336	8
chr10	5782337	8
chr10	5782338	7
chr10	5782339	7
chr10	5782340	7
chr10	5782341	7
chr10	5782342	7
chr10	5782343	7
chr10	5782344	7
chr10	5782345	7
chr10	5782346	7
chr10	5782347	6
chr10	5782348	6
chr10	5782349	6
chr10	5782350	6
chr10	5782351	6
chr10	5782352	6
chr10	5782353	6
chr10	5782354	6
chr10	5782355	6
chr10	5782356	6
chr10	5782357	7
chr10	5782358	7
chr10	5782359	7
chr10	5782360	6
chr10	5782361	6
chr10	5782362	6
chr10	5782363	6
chr10	5782364	7
chr10	5782365	7
chr10	5782366	7
chr10	5782367	7
chr10	5782368	7
chr10	5782369	6
chr10	5782370	6
chr10	5782371	6
chr10	5782372	5
chr10	5782373	5
chr10	5782374	6
chr10	5782375	6
chr10	5782376	7
chr10	5782377	7
chr10	5782378	7
chr10	5782379	7
chr10	5782380	7
chr10	5782381	8
chr10	5782382	8
chr10	5782383	8
chr10	5782384	8
chr10	5782385	8
chr10	5782386	8
chr10	5782387	8
chr10	5782388	9
chr10	5782389	9
chr10	5782390	9
chr10	5782391	9
chr10	5782392	9
chr10	5782393	9
chr10	5782394	9
chr10	5782395	9
chr10	5782396	9
chr10	5782397	9
chr10	5782398	9
chr10	5782399	9
chr10	5782400	9
chr10	5782401	10
chr10	5782402	9
chr10	5782403	9
chr10	5782404	9
chr10	5782405	9
chr10	5782406	9
chr10	5782407	9
chr10	5782408	9
chr10	5782409	9
chr10	5782410	9
chr10	5782411	9
chr10	5782412	9
chr10	5782413	9
chr10	5782414	9
chr10	5782415	9
chr10	5782416	9
chr10	5782417	9
chr10	5782418	9
chr10	5782419	9
chr10	5782420	9
chr10	5782421	9
chr10	5782422	9
chr10	5782423	9
chr10	5782424	9
chr10	5782425	9
chr10	5782426	8
chr10	5782427	8
chr10	5782428	8
chr10	5782429	8
chr10	5782430	8
chr10	5782431	8
chr10	5782432	8
chr10	5782433	8
chr10	5782434	8
chr10	5782435	8
chr10	5782436	8
chr10	5782437	8
chr10	5782438	8
chr10	5782439	8
chr10	5782440	8
chr10	5782441	8
chr10	5782442	8
chr10	5782443	8
chr10	5782444	8
chr10	5782445	8
chr10	5782446	8
chr10	5782447	8
chr10	5782448	8
chr10	5782449	8
chr10	5782450	8
chr10	5782451	8
chr10	5782452	8
chr10	5782453	8
chr10	5782454	8
chr10	5782455	8
chr10	5782456	8
chr10	5782457	7
chr10	5782458	7
chr10	5782459	7
chr10	5782460	6
chr10	5782461	6
chr10	5782462	6
chr10	5782463	6
chr10	5782464	5
chr10	5782465	5
chr10	5782466	6
chr10	5782467	6
chr10	5782468	6
chr10	5782469	6
chr10	5782470	6
chr10	5782471	6
chr10	5782472	6
chr10	5782473	6
chr10	5782474	5
chr10	5782475	5
chr10	5782476	4
chr10	5782477	4
chr10	5782478	3
chr10	5782479	3
chr10	5782480	3
chr10	5782481	3
chr10	5782482	3
chr10	5782483	3
chr10	5782484	3
chr10	5782485	3
chr10	5782486	3
chr10	5782487	3
chr10	5782488	2
chr10	5782489	2
chr10	5782490	2
chr10	5782491	2
chr10	5782492	2
chr10	5782493	2
chr10	5782494	2
chr10	5782495	2
chr10	5782496	2
chr10	5782497	2
chr10	5782498	2
chr10	5782499	2
chr10	5782500	2
chr10	5782501	1
chr10	5782502	1
chr10	5782503	1
chr10	5782504	1
chr10	5782505	1
chr10	5782506	1
chr10	5782507	1
chr10	5782508	1
chr10	5782509	1
chr10	5782510	1
chr10	5782511	1
chr10	5782512	2
chr10	5782513	2
chr10	5782514	2
chr10	5782515	2
chr10	5782516	4
chr10	5782517	4
chr10	5782518	4
chr10	5782519	4
chr10	5782520	4
chr10	5782521	4
chr10	5782522	4
chr10	5782523	4
chr10	5782524	4
chr10	5782525	4
chr10	5782526	4
chr10	5782527	4
chr10	5782528	4
chr10	5782529	4
chr10	5782530	4
chr10	5782531	4
chr10	5782532	4
chr10	5782533	4
chr10	5782534	4
chr10	5782535	4
chr10	5782536	4
chr10	5782537	4
chr10	5782538	4
chr10	5782539	4
chr10	5782540	4
chr10	5782541	4
chr10	5782542	4
chr10	5782543	4
chr10	5782544	5
chr10	5782545	5
chr10	5782546	5
chr10	5782547	5
chr10	5782548	5
chr10	5782549	5
chr10	5782550	5
chr10	5782551	5
chr10	5782552	5
chr10	5782553	5
chr10	5782554	5
chr10	5782555	5
chr10	5782556	5
chr10	5782557	5
chr10	5782558	5
chr10	5782559	5
chr10	5782560	5
chr10	5782561	5
chr10	5782562	5
chr10	5782563	5
chr10	5782564	5
chr10	5782565	5
chr10	5782566	4
chr10	5782567	4
chr10	5782568	4
chr10	5782569	4
chr10	5782570	4
chr10	5782571	4
chr10	5782572	4
chr10	5782573	4
chr10	5782574	4
chr10	5782575	4
chr10	5782576	4
chr10	5782577	4
chr10	5782578	4
chr10	5782579	4
chr10	5782580	4
chr10	5782581	4
chr10	5782582	4
chr10	5782583	4
chr10	5782584	4
chr10	5782585	4
chr10	5782586	4
chr10	5782587	4
chr10	5782588	4
chr10	5782589	4
chr10	5782590	4
chr10	5782591	4
chr10	5782592	4
chr10	5782593	4
chr10	5782594	4
chr10	5782595	4
chr10	5782596	4
chr10	5782597	4
chr10	5782598	4
chr10	5782599	4
chr10	5782600	4
chr10	5782601	4
chr10	5782602	4
chr10	5782603	4
chr10	5782604	4
chr10	5782605	4
chr10	5782606	4
chr10	5782607	4
chr10	5782608	4
chr10	5782609	4
chr10	5782610	4
chr10	5782611	4
chr10	5782612	3
chr10	5782613	3
chr10	5782614	3
chr10	5782615	2
chr10	5782616	1
chr10	5782617	1
chr10	5782618	1
chr10	5782619	1
chr10	5782620	1
chr10	5782621	1
chr10	5782622	1
chr10	5782623	1
chr10	5782624	1
chr10	5782625	1
chr10	5782626	1
chr10	5782627	1
chr10	5782628	1
chr10	5782629	1
chr10	5782630	1
chr10	5782631	1
chr10	5782632	1
chr10	5782633	1
chr10	5782634	1
chr10	5782635	1
chr10	5782636	1
chr10	5782637	1
chr10	5782638	1
chr10	5782639	1
chr10	5782640	1
chr10	5782641	1
chr10	5782642	1
chr10	5782643	1
chr10	5783308	1
chr10	5783309	1
chr10	5783310	1
chr10	5783311	1
chr10	5783312	1
chr10	5783313	1
chr10	5783314	1
chr10	5783315	1
chr10	5783316	1
chr10	5783317	1
chr10	5783318	1
chr10	5783319	1
chr10	5783320	1
chr10	5783321	1
chr10	5783322	1
chr10	5783323	1
chr10	5783324	1
chr10	5783325	1
chr10	5783326	1
chr10	5783327	1
chr10	5783328	1
chr10	5783329	1
chr10	5783330	1
chr10	5783331	1
chr10	5783332	1
chr10	5783333	1
chr10	5783334	1
chr10	5783335	1
chr10	5783336	1
chr10	5783337	1
chr10	5783338	1
chr10	5783339	1
chr10	5783340	1
chr10	5783341	1
chr10	5783342	1
chr10	5783343	1
chr10	5783344	1
chr10	5783345	1
chr10	5783346	1
chr10	5783347	1
chr10	5783348	1
chr10	5783349	1
chr10	5783350	1
chr10	5783351	1
chr10	5783352	1
chr10	5783353	1
chr10	5783354	1
chr10	5783355	1
chr10	5783356	1
chr10	5783357	1
chr10	5783358	1
chr10	5783359	1
chr10	5783360	1
chr10	5783361	1
chr10	5783362	1
chr10	5783363	1
chr10	5783364	1
chr10	5783365	1
chr10	5783366	1
chr10	5783367	1
chr10	5783368	1
chr10	5783369	1
chr10	5783370	1
chr10	5783371	1
chr10	5783372	1
chr10	5783373	1
chr10	5783374	1
chr10	5783375	1
chr10	5783376	1
chr10	5783377	1
chr10	5783378	1
chr10	5783379	1
chr10	5783380	1
chr10	5783381	1
chr10	5783382	1
chr10	5783383	1
chr10	5783384	1
chr10	5783385	1
chr10	5783386	1
chr10	5783387	1
chr10	5783388	1
chr10	5783389	1
chr10	5783390	1
chr10	5783391	1
chr10	5783392	1
chr10	5783393	1
chr10	5783394	1
chr10	5783395	1
chr10	5783396	1
chr10	5783397	1
chr10	5783398	1
chr10	5783399	1
chr10	5783400	1
chr10	5783401	1
chr10	5783402	1
chr10	5783403	1
chr10	5783404	1
chr10	5783405	1
chr10	5783406	1
chr10	5783407	1
chr10	5783456	1
chr10	5783457	1
chr10	5783458	1
chr10	5783459	1
chr10	5783460	1
chr10	5783461	1
chr10	5783462	1
chr10	5783463	1
chr10	5783464	1
chr10	5783465	1
chr10	5783466	1
chr10	5783467	1
chr10	5783468	1
chr10	5783469	1
chr10	5783470	1
chr10	5783471	1
chr10	5783472	1
chr10	5783473	1
chr10	5783474	1
chr10	5783475	1
chr10	5783476	1
chr10	5783477	1
chr10	5783478	1
chr10	5783479	1
chr10	5783480	1
chr10	5783481	1
chr10	5783482	1
chr10	5783483	1
chr10	5783484	1
chr10	5783485	1
chr10	5783486	1
chr10	5783487	1
chr10	5783488	1
chr10	5783489	1
chr10	5783490	1
chr10	5783491	1
chr10	5783492	1
chr10	5783493	1
chr10	5783494	1
chr10	5783495	1
chr10	5783496	1
chr10	5783497	1
chr10	5783498	1
chr10	5783499	1
chr10	5783500	1
chr10	5783501	1
chr10	5783502	1
chr10	5783503	1
chr10	5783504	1
chr10	5783505	1
chr10	5783506	1
chr10	5783507	1
chr10	5783508	1
chr10	5783509	1
chr10	5783510	1
chr10	5783511	1
chr10	5783512	1
chr10	5783513	1
chr10	5783514	1
chr10	5783515	1
chr10	5783516	1
chr10	5783517	1
chr10	5783518	1
chr10	5783519	1
chr10	5783520	1
chr10	5783521	1
chr10	5783522	1
chr10	5783523	1
chr10	5783524	1
chr10	5783525	1
chr10	5783526	1
chr10	5783527	1
chr10	5783528	1
chr10	5783529	1
chr10	5783530	1
chr10	5783531	1
chr10	5783532	1
chr10	5783533	1
chr10	5783534	1
chr10	5783535	1
chr10	5783536	1
chr10	5783537	1
chr10	5783538	1
chr10	5783539	1
chr10	5783540	1
chr10	5783541	1
chr10	5783542	1
chr10	5783543	1
chr10	5783544	1
chr10	5783545	1
chr10	5783546	1
chr10	5783547	1
chr10	5783548	1
chr10	5783549	1
chr10	5783550	1
chr10	5783551	1
chr10	5783552	1
chr10	5783553	1
chr10	5783554	1
chr10	5783555	1
chr10	5783798	1
chr10	5783799	1
chr10	5783800	1
chr10	5783801	1
chr10	5783802	1
chr10	5783803	1
chr10	5783804	1
chr10	5783805	1
chr10	5783806	1
chr10	5783807	1
chr10	5783808	1
chr10	5783809	1
chr10	5783810	1
chr10	5783811	2
chr10	5783812	2
chr10	5783813	2
chr10	5783814	2
chr10	5783815	2
chr10	5783816	2
chr10	5783817	3
chr10	5783818	3
chr10	5783819	3
chr10	5783820	3
chr10	5783821	3
chr10	5783822	3
chr10	5783823	3
chr10	5783824	3
chr10	5783825	3
chr10	5783826	3
chr10	5783827	3
chr10	5783828	3
chr10	5783829	3
chr10	5783830	3
chr10	5783831	3
chr10	5783832	3
chr10	5783833	3
chr10	5783834	5
chr10	5783835	5
chr10	5783836	5
chr10	5783837	5
chr10	5783838	5
chr10	5783839	5
chr10	5783840	5
chr10	5783841	5
chr10	5783842	5
chr10	5783843	5
chr10	5783844	5
chr10	5783845	5
chr10	5783846	7
chr10	5783847	7
chr10	5783848	7
chr10	5783849	7
chr10	5783850	7
chr10	5783851	7
chr10	5783852	7
chr10	5783853	7
chr10	5783854	9
chr10	5783855	9
chr10	5783856	9
chr10	5783857	10
chr10	5783858	11
chr10	5783859	11
chr10	5783860	11
chr10	5783861	11
chr10	5783862	11
chr10	5783863	12
chr10	5783864	13
chr10	5783865	13
chr10	5783866	13
chr10	5783867	14
chr10	5783868	14
chr10	5783869	14
chr10	5783870	15
chr10	5783871	15
chr10	5783872	15
chr10	5783873	15
chr10	5783874	15
chr10	5783875	16
chr10	5783876	16
chr10	5783877	17
chr10	5783878	17
chr10	5783879	17
chr10	5783880	17
chr10	5783881	17
chr10	5783882	17
chr10	5783883	17
chr10	5783884	17
chr10	5783885	17
chr10	5783886	18
chr10	5783887	18
chr10	5783888	18
chr10	5783889	18
chr10	5783890	18
chr10	5783891	18
chr10	5783892	18
chr10	5783893	18
chr10	5783894	18
chr10	5783895	19
chr10	5783896	19
chr10	5783897	19
chr10	5783898	19
chr10	5783899	19
chr10	5783900	21
chr10	5783901	21
chr10	5783902	21
chr10	5783903	21
chr10	5783904	21
chr10	5783905	21
chr10	5783906	21
chr10	5783907	21
chr10	5783908	21
chr10	5783909	21
chr10	5783910	21
chr10	5783911	20
chr10	5783912	20
chr10	5783913	20
chr10	5783914	20
chr10	5783915	20
chr10	5783916	20
chr10	5783917	19
chr10	5783918	19
chr10	5783919	21
chr10	5783920	22
chr10	5783921	23
chr10	5783922	24
chr10	5783923	24
chr10	5783924	24
chr10	5783925	24
chr10	5783926	24
chr10	5783927	24
chr10	5783928	24
chr10	5783929	24
chr10	5783930	24
chr10	5783931	24
chr10	5783932	25
chr10	5783933	25
chr10	5783934	23
chr10	5783935	24
chr10	5783936	24
chr10	5783937	24
chr10	5783938	24
chr10	5783939	24
chr10	5783940	24
chr10	5783941	25
chr10	5783942	25
chr10	5783943	25
chr10	5783944	25
chr10	5783945	25
chr10	5783946	23
chr10	5783947	23
chr10	5783948	23
chr10	5783949	24
chr10	5783950	23
chr10	5783951	24
chr10	5783952	25
chr10	5783953	27
chr10	5783954	27
chr10	5783955	27
chr10	5783956	27
chr10	5783957	27
chr10	5783958	28
chr10	5783959	29
chr10	5783960	29
chr10	5783961	29
chr10	5783962	32
chr10	5783963	32
chr10	5783964	32
chr10	5783965	34
chr10	5783966	34
chr10	5783967	34
chr10	5783968	34
chr10	5783969	34
chr10	5783970	36
chr10	5783971	38
chr10	5783972	39
chr10	5783973	41
chr10	5783974	41
chr10	5783975	41
chr10	5783976	41
chr10	5783977	40
chr10	5783978	41
chr10	5783979	41
chr10	5783980	41
chr10	5783981	41
chr10	5783982	41
chr10	5783983	41
chr10	5783984	41
chr10	5783985	43
chr10	5783986	42
chr10	5783987	43
chr10	5783988	44
chr10	5783989	44
chr10	5783990	44
chr10	5783991	46
chr10	5783992	47
chr10	5783993	47
chr10	5783994	48
chr10	5783995	47
chr10	5783996	48
chr10	5783997	48
chr10	5783998	50
chr10	5783999	50
chr10	5784000	48
chr10	5784001	49
chr10	5784002	52
chr10	5784003	53
chr10	5784004	54
chr10	5784005	55
chr10	5784006	57
chr10	5784007	58
chr10	5784008	58
chr10	5784009	59
chr10	5784010	60
chr10	5784011	61
chr10	5784012	62
chr10	5784013	63
chr10	5784014	64
chr10	5784015	64
chr10	5784016	65
chr10	5784017	65
chr10	5784018	65
chr10	5784019	64
chr10	5784020	64
chr10	5784021	63
chr10	5784022	62
chr10	5784023	63
chr10	5784024	66
chr10	5784025	66
chr10	5784026	67
chr10	5784027	68
chr10	5784028	70
chr10	5784029	70
chr10	5784030	71
chr10	5784031	73
chr10	5784032	72
chr10	5784033	72
chr10	5784034	72
chr10	5784035	71
chr10	5784036	71
chr10	5784037	72
chr10	5784038	72
